Stock_Name,Current_Price (â‚¹),Market Cap,Return_On_Equity (ROE) %,Price_to_Earnings_ratio (P/E),Industry P/E,Earnings_per_share (EPS),Price_to_Book_ratio (P/B),Dividend Yield %,Debt_to_Equity,Revenue_Growth %,Profit_Growth %,Net_Profit_Margin %,EBITDA Margin %
Graphite India,574.25,MId cap,7.88,30.88,36.11,18.37,1.89,1.94,0.03,-8.47,-29.27,22.55,22.69
Greenlam Industries,248.07,MId cap,6.18,184.7,58.7,1.33,5.56,0.16,1.06,6.49,6.37,4.43,7.82
Gujarat Gas,430.6,Large cap,13.53,25.96,16.8,16.64,3.5,1.35,0.02,-11.35,-0.91,8.04,10.86
Gujarat Pipavav Port,162.91,MId cap,16.98,20.12,28.48,8.1,3.37,5.03,0.03,1.17,-3.74,40.22,50.59
Gujarat State Petronet,323.55,MId cap,9.54,17.24,16.8,18.62,1.56,1.56,0.01,-15.48,-32.79,50.19,58.61
HBL Engineering,871.15,Large cap,18.68,70.08,39.18,12.27,16.08,0.12,0.05,17.52,88.19,24.17,31.97
HDB Financial Services,741.4,Large cap,13.75,28.45,20.31,26.23,3.38,0.39,5.52,14.96,-2.41,12.71,55.36
HDFC Bank,982.5,Large cap,13.53,21.2,13.7,45.94,2.87,1.13,0.31,18.52,12.24,23.44,21.46
HDFC Life Insurance Company,755.6,Large cap,11.03,87.51,14.91,8.72,9.65,0.27,0.17,9.49,14.41,3.78,0.0
HEG,510.75,MId cap,2.58,50.93,36.11,10.2,2.25,0.35,0.13,11.58,2682.95,11.72,15.23
HFCL,74.46,MId cap,4.35,323.43,12.06,0.23,2.63,0.13,0.33,-25.41,-137.15,-5.36,-1.89
HG Infra Engineering (Part IX),919.7,MId cap,17.14,13.82,24.73,67.78,2.07,0.21,1.41,13.45,-10.08,7.34,11.98
HPCL,454.25,Large cap,13.17,9.5,19.64,48.0,1.9,2.3,1.38,-0.63,1128.5,3.66,5.45
HUDCO,231.43,Large cap,15.08,16.62,20.31,13.89,2.57,1.8,5.97,34.05,13.0,21.46,96.23
Happiest Minds Technologies,498.3,MId cap,11.73,41.81,24.66,12.53,5.07,1.13,0.79,8.17,-7.44,10.08,18.18
Happy Forgings,950.45,MId cap,14.46,32.82,36.23,28.55,4.78,0.32,0.12,4.3,2.87,18.57,24.98
Hatsun Agro Product,905.8,Large cap,16.23,71.67,51.73,12.73,11.83,0.66,1.5,6.77,13.44,5.84,9.64
Healthcare Global Enterprises,651.45,MId cap,4.81,250.21,65.48,2.63,10.04,0.0,1.99,10.17,-70.56,1.06,8.82
Hexaware Technologies Limited,693.15,Large cap,22.89,31.95,24.66,21.82,7.31,1.25,0.1,25.16,74.43,18.05,19.78
Himadri Speciality Chemical,461.7,Large cap,14.93,36.69,43.93,12.45,6.2,0.13,0.08,-6.93,47.89,16.59,22.91
Hindalco Industries,767.8,Large cap,12.93,10.31,13.94,75.34,1.41,0.64,0.52,10.16,26.58,7.67,11.84
Hindustan Construction Company,27.37,MId cap,0.82,30.47,24.73,0.91,5.57,0.0,1.85,-15.24,69.58,3.61,15.53
Hindustan Copper,332.65,Large cap,17.48,67.23,13.94,5.03,12.29,0.43,0.06,5.24,18.4,26.0,34.37
Hindustan Foods,535.1,MId cap,12.31,56.23,51.73,9.55,6.67,0.0,1.01,14.68,51.45,4.14,7.16
Hindustan Zinc,489.9,Large cap,77.69,20.28,13.94,24.24,15.58,5.9,0.82,-4.78,-6.53,29.22,39.81
Honasa Consumer,295.0,MId cap,6.16,130.31,54.78,2.27,8.16,0.0,0.12,7.99,1.6,6.84,9.31
ICICI Prudential,603.5,Large cap,10.06,68.88,14.91,8.72,6.95,0.14,0.21,-0.22,34.02,3.55,0.0
ICICI Securities,895.7,Large cap,35.81,16.13,19.98,55.52,5.33,1.99,3.89,-14.17,-25.93,27.64,65.89
IDBI Bank,92.29,Large cap,15.49,12.62,13.7,7.36,1.95,2.26,0.31,13.21,16.75,28.59,29.96
IDFC,107.97,MId cap,7.81,19.93,21.18,5.42,1.29,0.0,0.0,-66.49,-97.19,4.31,3.79
IDFC First Bank,71.99,Large cap,3.37,40.17,13.7,1.77,1.35,0.35,0.31,14.04,-32.04,4.8,4.89
IFCI,56.62,MId cap,1.97,48.68,20.31,1.18,1.78,0.0,0.43,46.81,-104.98,4.75,73.28
IIFL Finance,475.5,MId cap,5.38,61.52,20.31,7.63,1.61,0.0,4.15,45.26,-685.92,8.98,59.2
IIFL Securities,306.5,MId cap,28.41,13.19,19.98,22.74,3.71,1.0,0.37,1.44,-14.7,30.32,41.54
INOX Wind,139.38,Large cap,8.88,47.9,60.15,2.91,3.92,0.0,0.3,14.91,23.54,12.12,19.55
IRB Infrastructure Developers,41.49,Large cap,5.04,3.87,24.73,10.83,1.28,0.72,1.04,-6.16,-1.46,10.8,25.08
IRCTC,716.9,Large cap,35.89,42.47,43.28,16.72,15.51,1.13,0.02,4.36,7.4,28.49,36.58
ISGEC Heavy Engineering,883.6,MId cap,12.45,24.81,24.73,35.55,2.37,0.57,0.31,-15.93,-2.16,8.8,11.43
ITC,399.8,Large cap,28.17,14.39,27.59,27.86,7.17,3.58,0.0,18.75,-0.1,23.49,30.19
ITC Hotels,218.91,Large cap,5.93,65.89,57.58,3.27,4.2,0.0,0.01,19.84,47.33,20.31,26.01
ITI,324.15,Large cap,-15.38,-162.85,52.85,-1.95,18.78,0.0,0.91,-4.48,-30.48,-11.99,-2.44
Indegene,551.8,MId cap,15.55,31.51,65.48,18.13,5.25,0.35,0.04,5.66,38.34,17.64,21.38
India Cements,393.05,MId cap,-5.53,-36.41,44.37,-10.81,2.49,0.0,0.11,5.63,-123.95,-1.34,1.62
India Glycols,901.25,MId cap,10.24,23.1,62.97,39.37,2.5,0.55,0.84,9.58,13.07,2.11,4.59
India Shelter Fin.,889.4,MId cap,13.95,22.94,20.31,38.19,3.5,0.57,1.83,38.62,43.08,33.03,72.41
India Tourism Development Corp,643.7,MId cap,22.42,72.56,57.58,9.28,15.88,0.43,0.0,5.54,-16.12,11.93,14.36
Indian Bank,757.7,Large cap,17.85,9.31,13.7,81.42,1.59,2.14,0.31,10.48,23.72,18.26,21.79
Indian Energy Exchange,141.58,MId cap,37.77,28.04,51.98,5.08,11.33,2.1,0.01,18.25,21.0,80.75,82.73
Indian Oil Corporation,154.37,Large cap,6.5,12.95,19.64,11.96,1.17,1.89,0.82,1.25,115.25,2.6,4.28
Indian Overseas Bank,39.6,Large cap,13.6,19.4,13.7,2.04,2.64,0.0,0.31,17.15,75.57,15.04,17.08
Indian Railway Finance Corp,127.08,Large cap,12.26,24.55,25.96,5.1,3.01,1.28,7.44,2.25,10.72,25.3,99.31
Indian Ren. Energy,152.44,Large cap,16.55,27.19,20.31,5.56,3.46,0.0,6.31,29.72,-35.71,12.76,77.7
Indo Count Industries,263.85,MId cap,10.8,25.53,32.97,10.4,2.31,0.75,0.64,-18.79,-49.06,5.49,10.23
Indraprastha Gas,220.12,Large cap,16.18,17.48,16.8,11.9,2.74,3.36,0.01,11.43,-11.34,8.23,10.82
Indus Towers,357.9,Large cap,30.56,9.77,12.06,36.15,2.92,0.0,0.65,9.46,-9.97,21.53,33.49
IndusInd Bank,749.0,Large cap,1.57,57.09,13.7,12.95,0.89,0.0,0.31,-3.79,-68.2,5.58,6.34
Infibeam Avenues,18.14,MId cap,6.04,22.24,24.66,0.78,1.28,0.0,0.05,74.27,20.49,3.65,5.08
Inox Green Energy Services,225.17,MId cap,1.01,206.44,43.22,1.04,4.34,0.0,0.09,42.39,353.06,18.56,22.72
Inox Leisure,508.85,MId cap,-1.8,0.0,18.53,-4.24,8.75,0.0,4.29,72.99,2985.5,-11.77,14.05
Intellect Design Arena,982.15,MId cap,11.95,38.72,24.66,25.35,4.9,0.71,0.03,3.42,20.84,14.7,18.22
International Gemmol,351.9,MId cap,39.64,30.95,43.22,11.35,12.27,0.69,0.11,19.01,43.03,58.72,72.93
Ion Exchange (India),399.55,MId cap,17.2,28.0,24.73,14.42,4.9,0.37,0.27,1.63,2.29,9.05,12.04
Ircon International,182.6,MId cap,11.5,24.29,24.73,7.1,2.56,1.54,0.68,-22.26,-14.7,9.05,11.2
JBM Auto,668.95,MId cap,14.95,78.08,39.18,8.68,11.87,0.13,1.95,16.93,-5.37,2.6,6.38
JIO Financial Services,309.9,Large cap,1.31,119.61,20.31,2.56,1.58,0.16,0.03,0.29,-0.42,53.22,71.6
JK Lakshmi Cement,852.3,MId cap,8.35,27.45,47.33,31.31,2.98,0.72,0.32,11.92,169.06,8.71,14.65
JK Paper,414.0,MId cap,7.58,20.27,18.6,20.74,1.33,1.19,0.35,-8.62,-33.47,5.33,11.54
JK Tyre & Industries,376.25,MId cap,10.21,22.65,30.6,16.38,2.1,0.81,1.01,15.56,18.78,6.02,10.05
JM Financial,174.53,MId cap,8.44,15.24,20.31,11.55,1.73,1.53,1.18,106.2,286.7,54.19,65.83
JSW Energy,548.05,Large cap,7.13,43.52,23.28,12.43,3.46,0.37,1.83,-9.6,-36.19,17.68,36.61
JSW Infrastructure,307.55,Large cap,15.5,40.64,28.48,7.6,6.68,0.26,0.52,-16.12,-25.06,52.08,64.5
Jai Balaji Industries,98.94,MId cap,26.26,21.47,34.57,4.6,4.24,0.0,0.26,-20.54,-66.21,5.2,8.18
Jaiprakash Power Ventures,17.9,MId cap,6.62,16.72,23.28,1.08,1.46,0.0,0.31,-8.38,-20.24,17.56,32.59
Jammu & Kashmir Bank,104.1,MId cap,16.56,5.34,13.7,19.5,0.88,2.06,0.31,10.38,16.69,14.83,18.69
Jana Small Finance Bank,480.7,MId cap,10.51,11.78,14.52,41.12,1.24,0.0,0.31,11.8,-40.24,8.15,6.72
Jayaswal Neco Industries,74.24,MId cap,4.74,29.73,23.36,2.44,2.97,0.0,1.15,14.7,-393.62,5.64,14.8
Jeena Sikho Lifecare,752.8,MId cap,30.95,74.92,39.58,10.13,34.55,0.14,0.04,70.78,217.91,29.44,40.04
Jindal Hisar,562.8,MId cap,30.12,8.94,19.65,62.69,2.42,0.0,0.29,-1.43,-34.44,5.94,8.4
Jindal SAW,202.22,MId cap,15.23,7.6,36.11,26.92,1.15,0.98,0.43,-24.68,-18.43,11.03,13.16
Jindal Stainless,758.0,Large cap,15.01,24.4,34.57,31.19,3.76,0.39,0.38,8.28,10.95,6.21,9.22
Jubilant FoodWorks,613.9,Large cap,10.02,166.66,140.11,3.74,19.56,0.19,2.08,18.45,29.49,3.92,8.98
Jubilant Ingrevia,663.5,MId cap,8.58,37.56,43.93,17.42,3.56,0.76,0.26,0.6,80.07,6.12,9.58
Juniper Hotels,278.35,MId cap,2.61,92.34,57.58,3.08,2.32,0.0,0.53,11.15,-27.1,10.49,20.25
Jupiter Wagons,344.35,MId cap,13.88,44.46,36.11,7.61,5.28,0.38,0.18,-52.92,-63.17,8.0,13.19
Just Dial,822.85,MId cap,12.68,11.71,113.83,70.86,1.53,0.0,0.02,14.56,13.05,45.42,42.2
Jyothy Labs,310.9,MId cap,18.07,30.81,51.73,10.09,5.57,1.13,0.03,2.09,-4.95,12.88,16.72
Jyoti CNC Automation,934.55,Large cap,18.74,62.84,36.11,14.8,12.54,0.0,0.29,23.2,75.13,19.37,26.42
KEC International,862.2,Large cap,10.67,37.56,24.73,22.83,4.27,0.64,0.74,2.7,14.56,0.91,4.29
KIMS,706.45,Large cap,17.99,76.83,65.48,9.41,13.53,0.0,1.2,15.9,-3.13,15.75,23.91
KIOCL,565.55,Large cap,-11.95,-198.41,14.4,-3.15,22.19,0.0,0.11,-31.61,-25.49,-41.56,-32.24
KNR Constructions,194.95,MId cap,24.53,5.79,24.73,33.88,1.22,0.13,0.41,-43.87,-61.69,10.61,14.33
KPI Green Energy,432.0,MId cap,12.25,24.45,23.28,18.12,3.61,0.18,0.57,26.91,37.37,18.77,33.33
KRBL,347.75,MId cap,9.08,14.68,51.73,23.6,1.51,1.01,0.08,32.43,74.11,9.5,12.55
KRN Heat Exch Refrig,844.35,MId cap,10.6,96.3,58.39,8.58,10.3,0.0,0.07,18.66,34.91,13.72,18.43
KSB,799.65,MId cap,16.74,54.28,36.11,14.76,9.09,0.5,0.0,3.79,5.98,10.9,14.0
Kalyan Jewellers India,487.7,Large cap,14.88,62.54,62.01,7.76,10.43,0.31,1.03,31.45,55.36,4.18,6.73
Kansai Nerolac Paints,246.48,Large cap,10.44,17.91,53.19,14.01,3.16,1.49,0.05,2.44,-4.25,11.06,14.66
Karnataka Bank,174.3,MId cap,10.05,5.67,13.7,30.81,0.57,2.86,0.31,2.46,-26.96,12.93,13.61
Karur Vysya Bank,218.57,Large cap,16.8,10.45,14.52,20.75,1.76,1.0,0.31,12.83,13.69,20.3,22.79
Keystone Realtors Ltd,617.8,MId cap,6.2,46.77,40.56,12.74,2.75,0.25,0.34,-28.72,-42.0,19.87,13.66
Kirloskar Ferrous Industries,531.25,MId cap,8.56,27.37,34.57,19.39,2.55,1.04,0.37,8.71,26.73,5.68,9.68
Kirloskar Oil Engines,881.1,MId cap,15.85,27.49,36.11,32.47,4.2,0.73,1.89,7.77,-8.85,8.5,11.56
L&T Finance,259.28,Large cap,10.34,24.43,20.31,10.64,2.54,1.06,3.61,12.53,2.23,16.31,60.35
LIC,912.35,Large cap,37.98,11.77,14.91,77.05,4.51,1.32,0.0,5.92,5.03,9.22,0.0
LIC Housing Finance,566.65,Large cap,14.97,5.77,20.31,99.99,0.87,1.73,7.45,6.62,4.62,18.8,93.27
LT Foods,397.15,MId cap,15.71,22.06,51.73,17.87,3.55,0.76,0.33,0.47,-27.07,3.52,5.32
Latent View Analytics,422.15,MId cap,11.61,47.06,24.66,9.01,5.84,0.0,0.02,23.37,21.71,35.38,39.06
Laurus Labs,863.4,Large cap,8.01,91.56,34.33,9.43,10.42,0.14,0.62,29.13,448.78,11.02,17.56
Laxmi Organic Industries,208.71,MId cap,5.95,58.99,43.93,3.63,3.11,0.23,0.14,-7.15,-50.4,3.42,3.32
Le Travenues Technology,310.7,MId cap,9.5,188.97,182.51,1.65,19.21,0.0,0.06,72.45,101.63,7.15,9.55
Lemon Tree Hotels,167.23,MId cap,16.9,62.78,57.58,2.72,11.62,0.0,1.85,12.2,22.8,22.04,39.07
Lloyds Engineering Works,61.06,MId cap,15.92,70.56,36.11,0.88,11.38,0.34,0.13,33.37,-17.01,10.09,16.86
MAS Financial Services,309.25,MId cap,11.9,17.23,20.31,17.87,2.14,0.55,3.51,27.95,19.13,18.92,71.8
MMTC,68.37,MId cap,5.73,107.66,54.78,0.65,6.17,0.0,0.0,-48.43,16.01,2696.0,64.42
MO Financial,937.4,Large cap,22.58,20.16,19.98,46.33,5.06,0.53,1.33,0.26,2.61,35.38,52.85
MOIL,377.0,MId cap,14.47,28.53,14.4,13.8,3.04,1.43,0.0,-28.73,-66.19,14.8,17.22
MRPL,149.28,Large cap,0.43,-89.91,19.64,-1.64,1.99,0.0,1.01,-23.08,-514.78,-1.3,-0.69
Mah & Mah Finl. Serv,282.5,Large cap,10.51,17.22,20.31,16.49,1.61,2.03,5.53,18.03,3.22,11.98,64.13
Maharashtra Seamless,584.95,MId cap,12.26,9.11,36.11,65.56,1.26,1.67,0.0,7.15,72.02,20.46,23.31
Mahindra Holi.&Resor,344.1,MId cap,16.35,54.2,57.58,6.41,0.0,0.0,4.01,6.8,68.65,20.68,28.23
Mahindra Lifespace Developers,361.35,MId cap,3.23,77.93,31.18,4.68,2.29,0.56,0.76,-70.96,42.4,-132.47,-51.26
Man InfraConstruction,147.09,MId cap,16.03,22.62,31.18,6.46,2.83,0.57,0.02,20.63,59.55,61.27,50.36
Manappuram Finance,290.95,Large cap,9.78,30.78,20.31,9.45,1.98,1.38,2.9,7.58,-11.0,22.5,67.11
Manyavar- Vedant Fashions Ltd.,691.95,MId cap,21.75,42.68,48.14,16.31,9.47,1.15,0.27,17.51,12.43,24.99,34.73
Marico,714.95,Large cap,40.98,55.65,51.73,12.86,23.37,1.46,0.14,44.7,149.84,34.06,32.41
Marksans Pharma,165.04,MId cap,15.43,21.22,34.33,7.73,3.01,0.49,0.13,22.48,50.09,15.03,19.85
Medplus Health Services,749.8,MId cap,8.64,50.97,96.82,14.88,5.22,0.0,0.64,3.53,46.11,7.36,10.63
Minda Corporation,594.35,MId cap,11.6,53.98,39.18,10.73,6.3,0.24,0.73,17.35,-18.93,3.69,7.58
Mishra Dhatu Nigam,388.95,MId cap,7.83,62.07,52.85,6.33,5.2,0.38,0.25,3.73,150.49,7.59,14.17
Moschip Technologies,280.82,MId cap,10.2,126.29,24.66,2.1,15.57,0.0,0.06,88.71,186.21,8.46,9.12
Motherson Sumi Wiring India,46.38,Large cap,35.67,50.47,46.61,0.9,17.74,0.51,0.16,13.93,-3.88,5.77,7.85
NBCC (India),112.62,Large cap,24.69,52.82,43.22,2.11,12.14,0.6,0.0,2.82,31.69,6.89,8.94
NCC,211.1,MId cap,11.19,16.46,24.73,12.78,1.8,1.05,0.22,-6.68,-5.3,4.34,8.85
NHPC,86.46,Large cap,7.58,28.49,23.28,3.04,2.19,2.21,1.0,16.29,5.3,36.0,45.99
NLC India,283.4,Large cap,14.0,13.78,23.28,20.62,2.1,1.06,1.2,-4.2,-25.77,14.75,23.74
NMDC,76.09,Large cap,22.03,10.22,10.6,7.44,2.25,4.34,0.14,20.72,-0.76,29.67,38.53
NMDC Steel Ltd.,45.31,MId cap,-18.1,-7.43,23.36,-6.15,1.02,0.0,0.45,65.61,-104.67,0.76,5.02
NTPC,338.0,Large cap,12.72,13.72,23.28,24.71,1.79,2.46,1.36,-3.82,5.85,11.22,16.56
NTPC Green Energy,98.53,Large cap,2.58,148.74,23.28,0.66,4.49,0.0,1.05,11.99,26.26,29.49,61.11
Natco Pharma,811.4,MId cap,24.79,8.6,34.33,94.78,1.92,0.74,0.04,-1.96,-27.06,38.91,43.57
National Aluminium Co,217.07,Large cap,29.59,6.96,13.94,31.19,2.24,4.84,0.01,34.73,76.97,27.95,36.56
Nazara Technologies,273.9,MId cap,3.04,81.36,182.51,3.43,3.08,0.0,0.08,72.11,186.71,135.88,42.54
Network18 Media & Investments,51.95,MId cap,-5.39,-5.67,13.27,-9.17,1.69,0.0,0.62,-3.54,-791.45,-14.02,110.63
New India Assurance Company,192.97,Large cap,3.58,26.6,14.91,7.27,1.4,0.93,0.0,14.41,80.21,4.17,0.0
Newgen Software Technologies,883.1,MId cap,20.79,39.39,24.66,22.4,8.24,0.56,0.04,3.6,14.86,17.35,19.78
Nippon Life India AMC,875.05,Large cap,30.53,41.16,20.31,21.21,13.18,2.06,0.02,19.46,21.68,68.37,73.2
Niva Bupa Health Ins,79.73,MId cap,5.66,105.54,18.96,0.76,4.82,0.0,0.07,13.56,385.87,-7.5,0.0
Nuvoco Vistas Corporation,428.95,MId cap,0.24,98.76,44.37,4.26,1.67,0.0,0.45,10.02,320.66,3.79,9.25
Nykaa,262.4,Large cap,5.08,912.68,182.51,0.28,56.19,0.0,1.01,-14.14,-69.41,15.79,16.23
OLA Electric Mobility,52.61,Large cap,-44.25,-9.85,28.17,-5.34,4.51,0.0,0.69,3.57,83.33,-1100.0,41.38
Oil & Natural Gas Corporation,245.32,Large cap,10.55,8.59,8.85,28.63,0.9,4.98,0.55,-10.72,-10.23,25.07,35.72
